"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20130101","2013","52","2013","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","613.02","true","-1","N/A","0","false","613.02","true",,"false",,"371732.831","371732.831","0","false","true",
"C","A","20130101","2013","52","2013","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10226","false","-1","N/A",,"false","10226","false",,"false",,"12047","12047","0","true","false",
"C","A","20130101","2013","52","2013","344","HKG","China","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"6772335","6772335","0","true","false",
"C","A","20130101","2013","52","2013","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3028","false","-1","N/A",,"false","3028","false",,"false",,"39526","39526","0","true","false",
"C","A","20130101","2013","52","2013","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4961","false","-1","N/A",,"false","4961","false",,"false",,"256780","256780","0","true","false",
"C","A","20130101","2013","52","2013","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"722000","722000","0","true","false",
"C","A","20130101","2013","52","2013","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3605","false","-1","N/A",,"true","3605","false",,"false",,"1333709","1333709","0","false","false",
"C","A","20130101","2013","52","2013","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","-1","N/A",,"false","14","false",,"false",,"40","40","0","true","false",
"C","A","20130101","2013","52","2013","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","390","false","-1","N/A",,"false","390","false",,"false",,"1470","1470","0","true","false",
"C","A","20130101","2013","52","2013","410","KOR","South Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","180","false","-1","N/A",,"false","180","false",,"false",,"1997","1997","0","true","false",
"C","A","20130101","2013","52","2013","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2822","false","-1","N/A",,"false","2822","false",,"false",,"33590","33590","0","true","false",
